order_id,user_id,order_date,status,total_amount
704,21823,2025-05-22,delivered,131.37
705,31440,2025-04-04,delivered,365.29
706,46315,2025-07-12,delivered,373.76
707,38765,2024-10-09,delivered,136.52
708,29754,2025-02-19,delivered,265.65
709,23589,2024-11-20,delivered,380.07
710,3941,2025-04-19,delivered,391.78
711,47053,2024-10-10,shipped,387.68
712,31087,2024-11-11,delivered,462.97
713,17552,2025-01-02,delivered,120.34
714,41655,2024-12-24,shipped,386.07
715,40949,2025-04-29,delivered,104.81
716,10193,2024-10-08,delivered,264.19
717,18204,2025-06-18,delivered,463.05
718,45529,2025-02-10,delivered,329.9
719,21843,2025-06-18,delivered,260.47
720,13761,2025-06-19,delivered,71.33
721,48879,2025-03-22,delivered,123.2
722,2997,2025-06-13,delivered,244.43
723,35016,2025-01-22,shipped,212.89
724,39616,2024-11-16,delivered,171.89
725,12590,2025-05-05,delivered,304.64
726,43005,2024-10-11,delivered,302.52
727,22422,2024-12-11,delivered,488.74
728,44029,2025-06-21,shipped,95.42
729,33785,2024-12-25,delivered,91.64
730,22575,2025-02-18,delivered,485.86
731,32768,2024-09-30,delivered,36.05
732,10607,2025-01-15,shipped,281.63
733,32403,2025-01-14,delivered,209.03
734,29150,2025-02-21,shipped,62.49
735,26627,2025-02-09,delivered,428.86
736,183,2024-12-12,delivered,495.25
737,15947,2024-09-09,delivered,416.02
738,33420,2025-02-16,delivered,393.33
739,15091,2025-02-11,delivered,474.4
740,36093,2025-03-19,shipped,395.06
741,21395,2024-10-24,delivered,54.88
742,2287,2024-10-12,delivered,49.15
743,33553,2025-05-12,delivered,34.52
744,40812,2025-04-02,shipped,453.69
745,555,2025-07-29,delivered,169.53
746,5702,2025-07-29,shipped,80.79
747,6508,2024-09-16,delivered,406.38
748,8285,2025-03-20,delivered,473.22
749,10965,2025-04-05,returned,444.86
750,11751,2024-09-15,shipped,284.66
751,44022,2025-04-27,delivered,134.23
752,11579,2025-03-18,delivered,487.21
753,48861,2025-03-07,delivered,208.4
754,6134,2025-01-22,delivered,335.09
755,4787,2025-06-11,shipped,155.8
756,4347,2024-12-10,shipped,416.69
757,11569,2024-09-20,delivered,411.1
758,23337,2025-08-31,returned,71.78
759,36462,2024-09-12,delivered,415.93
760,13601,2025-01-27,delivered,61.98
761,36336,2025-08-06,delivered,224.81
762,27852,2025-07-24,delivered,200.18
763,43981,2024-11-27,shipped,283.19
764,4391,2025-04-20,delivered,458.32
765,28628,2025-05-26,delivered,205.0
766,22674,2024-11-12,delivered,416.58
767,33080,2024-12-26,shipped,315.09
768,36178,2025-08-08,delivered,340.29
769,12174,2025-04-22,delivered,477.98
770,26385,2024-10-07,shipped,197.1
771,43029,2025-07-10,pending,52.71
772,45501,2024-09-30,pending,64.34
773,10532,2024-11-07,delivered,386.43
774,13622,2025-07-01,delivered,74.07
775,700,2024-12-09,delivered,488.3
776,35132,2025-02-05,delivered,460.14
777,2266,2024-10-01,shipped,489.62
778,49244,2024-09-14,shipped,18.49
779,40994,2025-01-24,shipped,39.44
780,33945,2025-07-04,shipped,460.88
781,20849,2025-06-29,delivered,360.16
782,25288,2024-12-12,shipped,229.0
783,8773,2025-01-01,returned,91.3
784,4252,2025-02-10,pending,380.41
785,20642,2024-11-05,delivered,296.23
786,43674,2025-05-09,delivered,43.24
787,5348,2025-06-19,delivered,279.16
788,13305,2025-04-17,delivered,139.58
789,46417,2025-08-27,delivered,162.16
790,29179,2025-04-01,shipped,103.59
791,23732,2024-12-01,delivered,490.87
792,27476,2024-10-31,delivered,224.16
793,11636,2025-02-26,delivered,384.41
794,20494,2025-08-03,delivered,203.0
795,15616,2024-09-12,delivered,132.26
796,24160,2024-12-22,delivered,291.85
797,20223,2025-02-17,delivered,347.99
798,44311,2025-03-12,delivered,151.76
799,12005,2025-03-11,delivered,360.4
800,30375,2025-01-25,returned,19.11
801,5843,2025-05-27,pending,167.14
802,17093,2024-11-03,shipped,44.97
803,42353,2024-11-29,delivered,290.64
804,38228,2024-12-17,delivered,480.31
805,17683,2024-09-08,delivered,210.39
806,10072,2025-07-30,delivered,482.29
807,30683,2024-09-30,delivered,279.66
808,49420,2024-11-05,delivered,315.38
809,1595,2025-03-06,delivered,190.86
810,203,2025-04-21,delivered,170.94
811,30029,2025-08-02,returned,107.7
812,24003,2025-07-05,delivered,42.36
813,41613,2025-04-25,delivered,331.69
814,10581,2024-12-07,delivered,395.59
815,6596,2025-04-04,delivered,462.86
816,14200,2025-09-01,delivered,341.7
817,5111,2025-07-23,delivered,54.9
818,11166,2025-01-05,delivered,408.52
819,42304,2024-12-18,delivered,354.21
820,41523,2024-10-17,delivered,201.77
821,28061,2025-01-05,delivered,62.27
822,8733,2025-01-27,delivered,416.7
823,42730,2025-01-02,delivered,409.89
824,35485,2025-08-12,pending,253.04
825,39400,2024-10-28,pending,269.91
826,299,2025-07-27,shipped,65.89
827,25903,2025-02-03,delivered,329.61
828,43980,2025-05-04,delivered,428.87
829,47996,2025-01-27,delivered,265.24
830,41755,2024-12-18,delivered,312.83
831,41521,2024-12-13,delivered,229.92
832,28797,2024-12-18,delivered,10.73
833,35191,2024-09-20,delivered,354.76
834,5792,2025-01-02,delivered,217.24
835,24386,2024-09-18,delivered,33.18
836,7112,2025-07-24,delivered,23.82
837,20275,2025-07-24,shipped,138.47
838,28094,2025-08-03,returned,363.16
839,48214,2024-10-19,delivered,330.82
840,28402,2025-02-19,shipped,130.57
841,3527,2025-03-09,delivered,397.49
842,5154,2025-06-28,delivered,467.91
843,23570,2025-05-11,delivered,271.27
844,23635,2024-12-30,delivered,205.8
845,8166,2025-08-29,returned,366.87
846,17361,2025-01-24,delivered,58.66
847,21331,2025-04-05,delivered,175.72
848,14648,2025-05-15,returned,22.91
849,1423,2025-04-16,delivered,395.98
850,9398,2025-06-06,delivered,149.49
851,45217,2025-04-21,delivered,386.84
852,36898,2025-02-04,delivered,62.75
853,18243,2025-02-21,delivered,486.46
854,33542,2025-06-14,delivered,258.18
855,9333,2025-02-04,delivered,406.92
856,28663,2025-04-30,delivered,249.86
857,25109,2025-01-27,delivered,45.1
858,23365,2025-06-18,delivered,254.07
859,7401,2024-11-23,delivered,421.49
860,3082,2025-03-28,delivered,151.21
861,47229,2025-05-25,delivered,377.19
862,20974,2024-10-17,shipped,398.66
863,8303,2024-12-25,delivered,67.78
864,34706,2025-06-11,delivered,109.99
865,36622,2025-01-19,shipped,42.26
866,29233,2025-07-05,returned,283.54
867,33085,2024-11-13,delivered,381.95
868,40581,2024-12-28,delivered,66.1
869,39365,2025-06-25,shipped,197.8
870,11079,2025-01-10,delivered,194.08
871,23241,2024-10-12,delivered,373.76
872,12628,2025-04-21,shipped,439.94
873,29974,2024-10-03,delivered,207.53
874,41563,2025-01-30,delivered,80.23
875,21289,2024-11-23,delivered,388.18
876,35447,2025-06-07,delivered,27.75
877,16796,2025-01-08,delivered,405.14
878,24036,2024-10-21,delivered,400.75
879,45701,2025-03-06,delivered,420.92
880,1210,2025-03-20,delivered,386.41
881,46284,2025-04-05,delivered,445.88
882,49138,2025-09-01,delivered,133.43
883,35707,2024-10-27,delivered,367.51
884,25246,2024-09-11,delivered,207.86
885,42311,2024-09-28,delivered,127.51
886,16863,2024-10-27,delivered,158.94
887,46405,2024-09-04,delivered,170.3
888,30361,2025-05-21,delivered,353.64
889,8188,2025-06-12,shipped,181.87
890,32693,2025-07-25,delivered,487.96
891,39919,2024-11-12,delivered,170.04
892,18030,2025-06-09,delivered,135.05
893,40505,2025-08-28,delivered,234.51
894,31646,2025-01-06,delivered,474.42
895,39679,2025-08-21,delivered,147.22
896,47387,2025-08-16,delivered,282.55
897,12087,2024-09-25,delivered,307.61
898,32603,2025-01-08,delivered,394.7
899,28445,2025-03-29,shipped,156.2
900,16864,2025-07-12,delivered,80.66
901,26231,2025-06-04,delivered,280.24
902,1514,2025-06-22,delivered,365.97
903,19361,2025-05-23,pending,416.18
904,8133,2024-12-19,shipped,313.83
905,25811,2025-08-31,delivered,125.03
906,10786,2025-01-04,delivered,475.52
907,12977,2024-11-23,delivered,148.5
908,35356,2025-05-04,returned,427.74
909,22627,2025-02-22,delivered,278.1
910,29382,2025-03-21,delivered,71.94
911,19951,2025-08-16,delivered,288.43
912,15314,2025-07-14,delivered,410.91
913,26389,2025-06-25,delivered,13.41
914,16361,2025-01-28,returned,271.88
915,14128,2025-07-31,delivered,447.68
916,7493,2025-01-03,shipped,229.24
917,43553,2024-10-20,delivered,262.05
918,33222,2025-05-02,returned,95.17
919,14657,2024-10-17,pending,208.26
920,1694,2024-09-29,pending,313.6
921,36116,2025-04-17,delivered,35.32
922,49991,2024-12-21,shipped,318.26
923,37837,2025-02-14,delivered,36.6
924,2497,2025-04-24,delivered,379.93
925,27454,2025-05-10,delivered,41.76
926,11508,2024-09-10,shipped,263.95
927,48846,2025-04-25,pending,132.16
928,35629,2024-12-02,delivered,279.09
929,13047,2024-09-16,pending,11.65
930,5122,2024-12-12,delivered,97.42
931,36050,2025-08-28,delivered,341.11
932,15613,2025-05-16,shipped,418.15
933,3807,2025-03-24,shipped,20.06
934,26172,2024-12-06,delivered,356.91
935,48888,2025-02-15,delivered,247.13
936,46456,2025-07-01,delivered,17.3
937,34552,2024-09-14,delivered,159.27
938,36593,2025-04-17,returned,114.73
939,8437,2025-04-21,delivered,328.86
940,6830,2025-01-04,delivered,92.33
941,2263,2025-02-02,pending,111.38
942,30026,2025-03-30,delivered,405.37
943,8464,2025-03-06,delivered,282.54
944,33281,2025-07-17,delivered,374.29
945,8067,2024-10-19,delivered,313.16
946,38450,2024-09-25,delivered,311.56
947,7891,2025-05-07,shipped,445.56
948,29169,2025-06-30,delivered,341.65
949,16697,2024-10-12,delivered,49.22
950,49136,2024-10-24,shipped,393.64
951,24532,2025-02-25,delivered,422.98
952,6462,2024-12-26,delivered,132.52
953,9457,2024-10-12,delivered,146.62
954,4944,2024-09-05,delivered,43.94
955,18183,2025-06-08,delivered,91.93
956,21261,2025-07-31,delivered,38.74
957,21013,2024-09-04,delivered,39.93
958,13106,2024-10-14,delivered,199.45
959,48940,2024-09-13,delivered,426.56
960,35216,2024-11-24,delivered,397.0
961,22291,2025-07-20,delivered,252.0
962,2681,2025-09-03,delivered,439.6
963,16313,2025-06-26,delivered,417.55
964,39775,2025-03-18,delivered,168.05
965,33965,2024-10-10,delivered,154.4
966,47653,2025-02-09,returned,11.99
967,8143,2025-02-10,shipped,320.19
968,24341,2024-09-11,delivered,45.82
969,26466,2025-05-03,delivered,480.73
970,34963,2025-07-17,delivered,382.26
971,46323,2025-06-26,delivered,287.69
972,46786,2025-05-30,delivered,398.74
973,16050,2025-05-27,delivered,57.34
974,32993,2025-06-07,delivered,471.61
975,44606,2024-09-25,delivered,212.05
976,44714,2025-03-10,delivered,112.23
977,26792,2025-03-06,delivered,409.34
978,49208,2025-02-15,delivered,414.55
979,5242,2025-01-16,shipped,55.56
980,3101,2024-12-12,delivered,285.0
981,13978,2025-04-10,delivered,130.4
982,33728,2025-08-07,delivered,83.55
983,39637,2025-04-04,delivered,484.4
984,19066,2025-07-15,shipped,349.71
985,11377,2024-09-26,shipped,271.67
986,42982,2024-11-06,delivered,234.94
987,46610,2024-10-07,delivered,140.26
988,33055,2025-02-06,delivered,459.98
989,41434,2024-09-28,delivered,340.03
990,44383,2024-12-19,delivered,365.6
991,21644,2024-12-15,delivered,153.51
992,21827,2025-01-12,shipped,130.79
993,16523,2025-02-16,delivered,328.35
994,24797,2025-08-21,delivered,454.06
995,17640,2025-08-07,shipped,94.68
996,43332,2025-03-31,delivered,436.32
997,34840,2025-04-12,delivered,251.49
998,6383,2025-04-23,delivered,165.56
999,1535,2025-07-29,delivered,383.36
1000,9175,2024-10-23,delivered,321.0
1001,33161,2024-09-05,delivered,206.63
1002,9672,2025-06-27,shipped,384.43
1003,18395,2024-11-24,delivered,311.95
1004,29546,2025-06-22,delivered,225.5
1005,38206,2025-05-13,delivered,64.69
1006,43232,2025-07-04,delivered,494.32
1007,47366,2024-10-20,delivered,365.93
1008,42162,2025-03-20,delivered,449.72
1009,40845,2025-08-10,delivered,294.74
1010,443,2025-02-03,delivered,364.74
1011,46212,2025-07-08,delivered,94.17
1012,49298,2024-09-30,shipped,301.56
1013,32467,2025-05-06,shipped,311.5
1014,47828,2025-07-07,delivered,192.11
1015,8662,2025-02-06,delivered,188.7
1016,4673,2025-03-25,delivered,420.63
1017,31029,2025-02-14,delivered,137.04
1018,25303,2025-08-29,shipped,213.33
1019,31505,2025-09-03,shipped,495.14
1020,10416,2024-10-22,delivered,98.4
1021,6721,2025-01-24,delivered,339.54
1022,1003,2025-05-14,shipped,265.81
1023,47336,2024-12-09,delivered,70.66
1024,25826,2025-03-09,delivered,391.4
1025,44324,2024-12-18,delivered,223.91
1026,1742,2024-10-17,delivered,117.55
1027,7143,2025-06-07,pending,57.34
1028,18141,2024-11-10,delivered,33.91
1029,3321,2025-02-23,pending,84.0
1030,33437,2025-05-12,delivered,167.8
1031,49890,2024-12-17,delivered,188.77
1032,43928,2024-11-02,delivered,24.28
1033,27597,2025-08-14,delivered,438.34
1034,46125,2024-12-28,delivered,10.28
1035,8252,2025-06-02,shipped,241.94
1036,23736,2025-01-29,delivered,401.79
1037,9491,2025-03-18,delivered,288.85
1038,49336,2025-07-16,delivered,426.3
1039,4421,2025-08-12,delivered,181.87
1040,8440,2025-08-22,delivered,226.4
1041,36428,2025-06-09,delivered,13.05
1042,21191,2025-07-01,shipped,230.67
1043,16248,2025-05-02,shipped,244.15
1044,44439,2025-06-15,shipped,241.73
1045,22071,2025-02-09,delivered,305.94
1046,27871,2024-11-27,delivered,51.01
1047,28839,2025-04-28,delivered,14.28
1048,19908,2025-08-16,delivered,439.84
1049,43010,2025-04-02,delivered,357.8
1050,14421,2025-04-14,delivered,300.29
1051,31811,2025-06-13,delivered,312.92
1052,41491,2025-02-28,pending,480.55
1053,45441,2025-07-14,delivered,464.69
1054,18156,2025-02-17,delivered,492.71
1055,32416,2025-01-03,delivered,17.13
1056,17403,2025-02-19,delivered,476.1
1057,27963,2025-02-19,delivered,457.84
1058,36571,2024-11-12,delivered,188.44
1059,16174,2024-11-09,delivered,341.29
1060,22637,2025-01-07,delivered,481.28
1061,8451,2024-12-21,delivered,476.95
1062,20211,2025-05-09,delivered,110.89
1063,19057,2025-01-09,delivered,386.3
1064,39530,2024-11-08,delivered,304.46
1065,1058,2025-06-05,delivered,337.15
1066,15151,2024-09-06,delivered,359.08
1067,39042,2024-11-15,delivered,199.55
1068,40018,2024-11-06,delivered,492.08
1069,36462,2024-12-27,pending,49.35
1070,37722,2024-12-25,delivered,47.15
1071,49588,2025-05-19,delivered,26.15
1072,23760,2025-08-30,delivered,275.63
1073,16951,2025-05-10,delivered,127.56
1074,33604,2025-02-02,delivered,190.31
1075,6788,2024-09-04,delivered,176.46
1076,41475,2024-12-20,delivered,127.42
1077,25529,2024-11-14,delivered,43.26
1078,3367,2025-08-30,delivered,495.06
1079,19948,2024-10-17,shipped,467.76
1080,30403,2024-12-03,delivered,315.87
1081,13714,2025-01-31,delivered,431.0
1082,42348,2025-09-02,delivered,103.77
1083,24195,2025-07-25,pending,355.71
1084,36040,2025-06-15,delivered,327.75
1085,10726,2024-09-27,returned,163.74
1086,35452,2025-07-24,delivered,241.73
1087,42203,2025-04-11,returned,385.01
1088,11803,2025-07-13,delivered,18.91
1089,49540,2024-10-27,delivered,437.23
1090,5514,2025-06-21,delivered,43.73
1091,22976,2025-07-05,delivered,108.36
1092,48788,2025-07-04,delivered,456.75
1093,2321,2025-08-18,delivered,257.34
1094,1869,2025-09-04,delivered,258.91
1095,10568,2025-07-19,pending,150.22
1096,23011,2025-07-26,shipped,316.68
1097,27773,2025-01-10,delivered,392.49
1098,40576,2025-06-30,shipped,182.21
1099,32030,2025-01-04,shipped,409.95
1100,43579,2024-11-16,returned,260.53
1101,42990,2025-04-25,delivered,128.95
1102,36007,2024-11-10,delivered,340.19
1103,1215,2025-05-16,delivered,365.15
1104,26478,2025-03-13,delivered,462.35
1105,22793,2025-01-18,shipped,102.96
1106,47616,2025-08-29,delivered,40.01
1107,32749,2025-01-11,returned,256.88
1108,24212,2025-06-18,delivered,401.78
1109,22088,2024-09-07,delivered,258.02
1110,5485,2025-06-19,delivered,97.45
1111,784,2024-12-23,delivered,374.04
1112,28053,2025-01-06,returned,356.74
1113,43934,2025-06-22,delivered,48.25
1114,19322,2025-01-05,delivered,97.41
1115,34869,2024-12-31,returned,96.02
1116,31617,2025-01-13,shipped,354.23
1117,17311,2025-05-03,delivered,319.49
1118,2795,2024-12-18,delivered,37.48
1119,14306,2025-05-19,shipped,201.74
1120,1146,2025-09-03,delivered,401.07
1121,5663,2025-02-02,shipped,89.56
1122,42159,2025-04-16,delivered,178.88
1123,1770,2025-04-24,delivered,23.67
1124,34003,2025-04-07,delivered,371.88
1125,43277,2025-03-31,shipped,307.57
1126,41341,2025-01-10,delivered,67.82
1127,32383,2024-11-13,delivered,334.85
1128,7000,2024-11-30,delivered,187.35
1129,3184,2024-11-04,shipped,177.1
1130,11742,2025-07-13,delivered,311.52
1131,6847,2025-07-18,delivered,57.77
1132,29155,2025-02-17,delivered,401.3
1133,13069,2025-05-31,delivered,349.85
1134,42880,2025-02-16,delivered,90.05
1135,4983,2025-05-12,returned,332.18
1136,29096,2025-04-06,delivered,73.95
1137,45760,2024-09-28,delivered,286.01
1138,3752,2025-03-12,delivered,144.78
1139,28171,2024-11-18,shipped,142.01
1140,49269,2025-03-01,delivered,95.61
1141,20432,2025-04-20,delivered,315.1
1142,24466,2025-02-20,delivered,108.72
1143,20565,2024-09-19,delivered,434.18
1144,40480,2025-08-24,delivered,178.28
1145,26098,2025-08-21,delivered,165.93
1146,36893,2025-02-01,returned,437.68
1147,2083,2024-10-07,delivered,254.85
1148,28234,2025-04-05,delivered,158.13
1149,16495,2025-05-06,shipped,152.63
1150,43234,2024-09-07,delivered,368.44
1151,9353,2025-03-28,delivered,460.53
1152,36527,2025-04-02,delivered,452.99
1153,16938,2024-09-08,pending,78.32
1154,6931,2025-03-26,delivered,420.26
1155,24258,2025-03-18,delivered,90.94
1156,40643,2024-12-27,shipped,127.26
1157,41218,2025-04-28,shipped,168.18
1158,8624,2025-02-01,delivered,376.46
1159,15470,2025-06-06,delivered,69.23
1160,34843,2024-11-21,delivered,206.06
1161,10033,2024-11-07,delivered,76.6
1162,46222,2024-12-09,delivered,118.6
1163,35307,2025-04-19,delivered,171.67
1164,34641,2024-11-16,delivered,257.82
1165,34521,2024-10-20,delivered,155.94
1166,34677,2024-12-09,delivered,38.29
1167,36737,2024-11-09,delivered,156.7
1168,8855,2025-07-04,delivered,192.45
1169,2303,2025-08-23,delivered,129.13
1170,30746,2025-01-08,delivered,475.9
1171,10524,2025-05-22,delivered,216.08
1172,40379,2024-11-13,delivered,332.05
1173,16720,2024-12-30,delivered,165.06
1174,23667,2025-01-19,delivered,315.99
1175,46055,2025-08-17,delivered,478.72
1176,2790,2025-02-11,delivered,102.3
1177,12298,2025-06-14,delivered,73.14
1178,33868,2024-09-21,delivered,198.95
1179,17296,2025-04-13,delivered,107.8
1180,22163,2024-10-19,delivered,237.85
1181,33918,2025-08-15,delivered,35.01
1182,29897,2025-06-04,delivered,384.4
1183,27118,2025-04-11,delivered,119.5
1184,11579,2025-01-24,delivered,278.51
1185,42306,2025-01-16,delivered,85.18
1186,30219,2024-11-02,delivered,17.56
1187,4293,2025-02-06,shipped,251.11
1188,37744,2025-04-15,delivered,79.99
1189,2018,2025-07-04,delivered,210.27
1190,42070,2024-10-17,delivered,16.87
1191,35648,2025-07-24,delivered,416.13
1192,45025,2025-01-24,delivered,85.41
1193,32858,2025-05-09,delivered,464.01
1194,2770,2025-07-30,delivered,332.33
1195,15261,2024-09-24,delivered,344.37
1196,40703,2025-07-13,delivered,139.91
1197,38424,2025-06-17,shipped,99.29
1198,38832,2025-07-25,returned,221.15
1199,28797,2025-07-13,shipped,480.49
1200,2384,2024-09-12,delivered,27.57
1201,24258,2025-05-17,delivered,441.3
1202,49579,2024-10-13,delivered,199.23
1203,9748,2024-11-26,shipped,240.19
1204,35779,2025-02-06,pending,496.42
1205,12267,2025-05-12,delivered,122.23
1206,5215,2024-11-05,delivered,297.64
1207,25509,2024-12-28,delivered,286.71
1208,31573,2025-07-03,delivered,320.86
1209,14049,2025-03-27,delivered,223.63
1210,19339,2024-10-30,delivered,249.33
1211,42213,2025-08-06,delivered,118.23
