order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
154,19,1,337.11,364.08,0.0,0.0,26.97,0.08,0.0,Standard,False,False,False
155,187,3,19.87,67.72,8.94,0.15,4.05,0.08,12.99,Standard,False,False,False
155,166,1,125.12,114.33,31.28,0.25,7.51,0.08,12.99,Standard,False,False,False
155,68,1,128.63,144.51,12.86,0.1,9.26,0.08,19.48,Standard,False,False,False
156,74,4,61.81,213.25,61.81,0.25,14.83,0.08,12.99,Standard,False,False,False
156,42,4,27.82,121.15,11.13,0.1,8.01,0.08,12.99,Standard,False,False,False
156,185,46,37.92,1147.21,697.73,0.4,83.73,0.08,16.89,Standard,False,True,False
156,35,2,41.42,97.98,4.14,0.05,6.3,0.08,12.99,Standard,False,False,False
157,140,2,93.69,207.84,9.37,0.05,14.24,0.08,15.59,Standard,False,False,False
157,188,1,36.29,50.22,1.81,0.05,2.76,0.08,12.99,Standard,False,False,False
158,118,1,249.83,282.81,0.0,0.0,19.99,0.08,12.99,Standard,False,False,False
159,136,1,23.51,34.57,3.53,0.15,1.6,0.08,12.99,Standard,False,False,False
160,138,1,22.22,31.99,0.0,0.0,1.78,0.08,7.99,Standard,True,False,False
161,188,1,34.38,46.41,3.44,0.1,2.48,0.08,12.99,Standard,False,False,False
161,46,3,144.74,337.86,130.27,0.3,24.32,0.08,9.59,Standard,True,False,False
161,170,18,208.82,2867.01,1127.65,0.3,210.49,0.08,25.33,Standard,False,True,False
162,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
162,78,1,300.07,291.05,45.01,0.15,20.4,0.08,15.59,Standard,False,False,False
162,93,2,107.08,215.79,28.8,0.134,14.83,0.08,15.59,Standard,False,False,True
163,68,3,135.77,437.39,20.37,0.05,30.96,0.08,19.48,Standard,True,False,False
163,100,2,8.61,23.8,2.58,0.15,1.17,0.08,7.99,Standard,False,False,False
164,122,1,304.14,261.94,76.04,0.25,18.25,0.08,15.59,Standard,False,False,False
164,112,2,345.42,684.49,69.08,0.1,49.74,0.08,12.99,Standard,False,False,False
165,36,5,124.7,425.47,249.41,0.4,29.93,0.08,21.43,Standard,False,False,False
165,106,1,178.76,183.58,26.81,0.15,12.16,0.08,19.48,Standard,False,False,False
166,155,3,59.07,181.82,8.86,0.05,13.47,0.08,0.0,Standard,False,False,False
166,174,2,61.95,129.31,13.05,0.105,8.87,0.08,9.59,Standard,False,False,True
166,170,1,253.57,252.26,38.04,0.15,17.24,0.08,19.48,Standard,False,False,False
167,184,19,324.7,5347.23,1233.88,0.2,394.84,0.08,16.89,Standard,False,True,False
167,199,1,68.44,79.2,7.14,0.104,4.9,0.08,12.99,Standard,False,False,True
168,50,48,36.42,1244.08,611.85,0.35,90.9,0.08,16.89,Standard,False,True,False
168,104,1,124.93,128.18,18.27,0.146,8.53,0.08,12.99,Standard,False,False,True
169,43,1,377.22,416.99,0.0,0.0,30.18,0.08,9.59,Standard,False,False,False
170,22,2,128.79,291.18,0.0,0.0,20.61,0.08,12.99,Standard,False,False,False
171,85,7,26.96,167.17,47.18,0.25,11.32,0.08,14.29,Standard,False,False,False
171,35,1,37.06,47.01,5.56,0.15,2.52,0.08,12.99,Standard,False,False,False
171,156,8,62.2,497.95,49.76,0.1,35.83,0.08,14.29,Standard,False,False,False
172,136,6,20.74,115.11,31.12,0.25,7.47,0.08,14.29,Standard,False,False,False
172,127,2,25.61,57.23,5.63,0.11,3.65,0.08,7.99,Standard,False,False,True
172,94,1,42.66,45.32,6.24,0.146,2.91,0.08,5.99,Standard,False,False,True
172,179,3,12.15,45.48,6.35,0.174,2.41,0.08,12.99,Standard,False,False,True
172,2,2,99.46,163.38,59.68,0.3,11.14,0.08,12.99,Standard,True,False,False
172,1,2,58.11,87.86,34.86,0.3,6.51,0.08,0.0,Standard,False,False,False
173,166,1,141.8,143.16,21.27,0.15,9.64,0.08,12.99,Standard,False,False,False
173,1,1,70.56,64.77,10.58,0.15,4.8,0.08,0.0,Standard,False,False,False
174,71,1,13.34,27.4,0.0,0.0,1.07,0.08,12.99,Standard,False,False,False
174,17,8,230.89,1816.8,184.71,0.1,132.99,0.08,21.43,Standard,False,False,False
175,169,1,126.14,128.79,18.92,0.15,8.58,0.08,12.99,Standard,False,False,False
176,92,3,24.88,89.57,3.73,0.05,5.67,0.08,12.99,Standard,False,False,False
176,192,1,120.63,130.22,18.09,0.15,8.2,0.08,19.48,Standard,False,False,False
177,151,2,26.9,62.38,8.07,0.15,3.66,0.08,12.99,Standard,False,False,False
178,30,1,31.9,42.44,0.0,0.0,2.55,0.08,7.99,Standard,False,False,False
179,73,1,66.21,77.35,6.62,0.1,4.77,0.08,12.99,Standard,False,False,False
179,191,1,95.86,106.01,9.73,0.102,6.89,0.08,12.99,Standard,False,False,True
179,184,1,304.41,259.56,76.1,0.25,18.26,0.08,12.99,Standard,False,False,False
179,179,1,13.24,25.86,1.32,0.1,0.95,0.08,12.99,Standard,False,False,False
180,102,57,12.93,653.57,147.38,0.2,47.16,0.08,16.89,Standard,False,True,False
181,14,3,206.54,651.32,30.98,0.05,47.09,0.08,15.59,Standard,False,False,False
182,54,1,49.51,66.46,0.0,0.0,3.96,0.08,12.99,Standard,False,False,False
182,181,2,49.22,101.55,16.45,0.167,6.56,0.08,12.99,Standard,False,False,True
182,178,1,54.99,63.47,8.25,0.15,3.74,0.08,12.99,Standard,True,False,False
183,120,71,7.57,319.17,241.8,0.45,23.64,0.08,0.0,Standard,False,True,False
183,29,1,189.11,199.4,18.91,0.1,13.62,0.08,15.59,Standard,False,False,False
183,91,6,225.56,1182.48,270.67,0.2,86.62,0.08,13.18,Standard,False,False,False
184,122,1,304.14,261.94,76.04,0.25,18.25,0.08,15.59,Standard,False,False,False
185,162,4,130.44,548.3,26.09,0.05,39.65,0.08,12.99,Standard,True,False,False
185,142,2,172.93,321.4,53.82,0.156,23.36,0.08,5.99,Standard,False,False,True
186,153,3,60.88,138.07,54.79,0.3,10.23,0.08,0.0,Standard,False,False,False
187,11,1,159.36,158.27,23.9,0.15,10.84,0.08,11.98,Standard,False,False,False
187,189,1,39.26,49.03,5.89,0.15,2.67,0.08,12.99,Standard,False,False,False
187,121,1,319.34,308.75,47.9,0.15,21.72,0.08,15.59,Standard,False,False,False
188,188,1,34.38,46.41,3.44,0.1,2.48,0.08,12.99,Standard,False,False,False
189,178,16,48.52,645.68,194.07,0.25,46.58,0.08,16.89,Standard,False,True,False
190,35,1,41.42,55.49,2.07,0.05,3.15,0.08,12.99,Standard,False,False,False
191,200,1,46.38,63.08,0.0,0.0,3.71,0.08,12.99,Standard,False,False,False
192,91,1,267.85,286.8,13.39,0.05,20.36,0.08,11.98,Standard,False,False,False
192,122,1,324.42,295.89,64.88,0.2,20.76,0.08,15.59,Standard,False,False,False
192,32,1,91.59,106.96,4.58,0.05,6.96,0.08,12.99,Standard,False,False,False
192,60,7,12.53,72.9,26.31,0.3,4.91,0.08,6.59,Standard,False,False,False
193,170,3,283.4,891.8,42.51,0.05,64.62,0.08,19.48,Standard,False,False,False
193,137,4,39.86,150.76,31.89,0.2,10.21,0.08,12.99,Standard,False,False,False
193,87,1,44.15,59.69,6.92,0.157,2.98,0.08,19.48,Standard,False,False,True
194,54,1,47.03,61.25,2.35,0.05,3.57,0.08,12.99,Standard,False,False,False
194,13,1,55.73,65.17,2.79,0.05,4.24,0.08,7.99,Standard,False,False,False
195,53,1,71.72,82.7,7.17,0.1,5.16,0.08,12.99,Standard,False,False,False
195,52,6,10.99,63.57,13.19,0.2,4.22,0.08,6.59,Standard,False,False,False
195,192,1,106.44,105.7,26.61,0.25,6.39,0.08,19.48,Standard,False,False,False
196,153,3,78.27,228.24,23.48,0.1,16.91,0.08,0.0,Standard,False,False,False
196,114,1,113.41,129.35,5.67,0.05,8.62,0.08,12.99,Standard,False,False,False
196,187,3,19.32,64.74,10.06,0.173,3.83,0.08,12.99,Standard,False,False,True
196,44,1,110.16,132.51,5.51,0.05,8.37,0.08,19.48,Standard,False,False,False
197,168,3,33.86,99.23,15.23,0.15,6.91,0.08,5.99,Standard,False,False,False
197,80,7,22.34,149.43,31.28,0.2,10.01,0.08,14.29,Standard,False,False,False
198,183,1,33.93,45.97,3.39,0.1,2.44,0.08,12.99,Standard,False,False,False
198,11,1,168.73,175.99,16.87,0.1,12.15,0.08,11.98,Standard,False,False,False
198,44,1,104.36,120.92,10.44,0.1,7.51,0.08,19.48,Standard,False,False,False
198,99,5,21.84,108.64,21.84,0.2,6.99,0.08,14.29,Standard,False,False,False
198,90,4,227.46,843.22,136.48,0.15,61.87,0.08,7.99,Standard,False,False,False
199,71,1,13.34,27.4,0.0,0.0,1.07,0.08,12.99,Standard,False,False,False
199,193,1,89.76,109.93,0.0,0.0,7.18,0.08,12.99,Standard,False,False,False
200,136,1,23.51,34.57,3.53,0.15,1.6,0.08,12.99,Standard,False,False,False
200,52,1,12.04,17.38,1.49,0.124,0.84,0.08,5.99,Standard,False,False,True
201,155,1,52.85,48.52,7.93,0.15,3.59,0.08,0.0,Standard,False,False,False
201,93,1,101.54,105.6,18.2,0.179,6.67,0.08,15.59,Standard,False,False,True
202,190,3,99.23,286.27,44.65,0.15,20.24,0.08,12.99,Standard,False,False,False
202,147,1,2377.0,2326.03,237.7,0.1,171.14,0.08,15.59,Standard,False,False,False
202,187,1,17.54,27.19,4.38,0.25,1.05,0.08,12.99,Standard,False,False,False
203,93,3,105.16,305.21,47.32,0.15,21.45,0.08,15.59,Standard,False,False,False
203,91,1,253.76,258.63,25.38,0.1,18.27,0.08,11.98,Standard,False,False,False
204,90,4,227.46,843.22,136.48,0.15,61.87,0.08,7.99,Standard,False,False,False
204,174,1,62.32,70.16,6.23,0.1,4.49,0.08,9.59,Standard,False,False,False
205,6,1,118.28,120.56,17.74,0.15,8.04,0.08,11.98,Standard,False,False,False
206,97,1,51.26,60.04,7.69,0.15,3.49,0.08,12.99,Standard,False,False,False
206,164,5,98.27,412.26,122.83,0.25,29.48,0.08,14.29,Standard,False,False,False
206,104,10,95.11,684.59,332.9,0.35,49.46,0.08,16.89,Standard,False,True,False
206,78,2,300.07,566.51,90.02,0.15,40.81,0.08,15.59,Standard,False,False,False
207,169,8,111.3,735.51,222.6,0.25,53.42,0.08,14.29,Standard,False,False,False
208,157,4,125.8,529.27,25.16,0.05,38.24,0.08,12.99,Standard,False,False,False
208,117,1,136.19,160.08,0.0,0.0,10.9,0.08,12.99,Standard,False,False,False
208,156,1,69.11,87.63,0.0,0.0,5.53,0.08,12.99,Standard,False,False,False
209,59,3,116.62,371.95,17.49,0.05,26.59,0.08,12.99,Standard,False,False,False
209,173,2,160.55,310.3,45.82,0.143,22.02,0.08,12.99,Standard,False,False,True
210,74,1,70.05,77.29,10.51,0.15,4.76,0.08,12.99,Standard,False,False,False
211,8,3,96.38,215.96,101.19,0.35,15.03,0.08,12.99,Standard,False,False,False
211,6,6,83.49,337.79,200.38,0.4,24.05,0.08,13.18,Standard,False,False,False
211,20,7,25.32,157.85,44.31,0.25,10.63,0.08,14.29,Standard,False,False,False
212,78,1,247.11,202.41,74.13,0.3,13.84,0.08,15.59,Standard,False,False,False
212,93,3,99.19,273.26,58.99,0.198,19.09,0.08,15.59,Standard,False,False,True
212,174,3,58.8,171.36,26.61,0.151,11.98,0.08,9.59,Standard,False,False,True
212,136,8,20.74,148.72,41.49,0.25,9.96,0.08,14.29,Standard,False,False,False
213,120,1,13.76,14.86,0.0,0.0,1.1,0.08,0.0,Standard,False,False,False
214,30,5,23.92,105.69,29.91,0.25,7.18,0.08,8.79,Standard,False,False,False
214,3,17,22.87,280.76,136.1,0.35,20.22,0.08,7.79,Standard,False,True,False
214,135,4,18.82,78.05,15.06,0.2,4.82,0.08,12.99,Standard,False,False,False
214,26,99,16.82,898.93,832.34,0.5,66.59,0.08,0.0,Standard,False,True,False
215,32,8,67.49,422.45,161.97,0.3,30.23,0.08,14.29,Standard,False,False,False
215,102,7,13.74,102.56,14.42,0.15,6.54,0.08,14.29,Standard,False,False,False
216,28,1,598.08,661.52,0.0,0.0,47.85,0.08,15.59,Standard,True,False,False
217,83,1,63.41,71.2,9.51,0.15,4.31,0.08,12.99,Standard,False,False,False
217,96,12,103.1,684.98,618.6,0.5,49.49,0.08,16.89,Standard,False,True,False
217,183,20,18.85,220.47,188.5,0.5,15.08,0.08,16.89,Standard,False,True,False
218,171,3,476.14,1404.03,142.84,0.1,102.85,0.08,15.59,Standard,False,False,False
219,141,1,178.94,193.41,17.89,0.1,12.88,0.08,19.48,Standard,False,False,False
219,111,1,39.47,57.85,3.95,0.1,2.84,0.08,19.48,Standard,False,False,False
219,166,1,150.14,158.92,15.01,0.1,10.81,0.08,12.99,Standard,False,False,False
220,149,2,137.64,216.1,82.58,0.3,15.42,0.08,7.99,Standard,False,False,False
220,57,1,815.57,764.28,122.33,0.15,55.46,0.08,15.59,Standard,False,False,False
220,110,8,68.98,455.81,137.97,0.25,33.11,0.08,8.79,Standard,False,False,False
220,199,32,49.67,1132.6,556.26,0.35,82.65,0.08,16.89,Standard,False,True,False
221,58,21,13.37,252.94,56.15,0.2,17.97,0.08,10.39,Standard,False,True,False
221,105,1,28.37,43.63,0.0,0.0,2.27,0.08,12.99,Standard,False,False,False
222,81,2,26.63,48.25,15.98,0.3,2.98,0.08,7.99,Standard,False,False,False
222,134,25,8.58,167.47,75.07,0.35,11.15,0.08,16.89,Standard,False,True,False
222,181,4,47.28,176.39,37.82,0.2,12.1,0.08,12.99,Standard,False,False,False
222,119,2,98.8,189.38,29.64,0.15,13.44,0.08,7.99,Standard,False,False,False
222,125,16,100.97,1159.44,565.44,0.35,84.01,0.08,25.33,Standard,False,True,False
223,8,4,140.86,591.07,28.17,0.05,42.82,0.08,12.99,Standard,False,False,False
224,165,1,121.96,125.13,6.1,0.05,9.27,0.08,0.0,Standard,False,False,False
225,94,8,37.48,249.49,74.97,0.25,17.99,0.08,6.59,Standard,False,False,False
225,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
225,101,8,219.67,1432.24,439.34,0.25,105.44,0.08,8.79,Standard,False,False,False
226,193,1,76.3,83.03,11.44,0.15,5.19,0.08,12.99,Standard,False,False,False
227,152,10,29.37,245.69,73.42,0.25,17.62,0.08,7.79,Standard,False,True,False
228,30,5,19.14,70.8,38.28,0.4,4.59,0.08,8.79,Standard,False,False,False
228,106,15,136.7,1464.8,717.68,0.35,106.63,0.08,25.33,Standard,False,True,False
228,33,1,120.21,129.83,18.03,0.15,8.17,0.08,19.48,Standard,True,False,False
229,158,29,17.1,338.23,198.36,0.4,23.8,0.08,16.89,Standard,False,True,False
230,151,1,31.65,47.17,0.0,0.0,2.53,0.08,12.99,Standard,False,False,False
231,142,3,194.56,604.85,29.18,0.05,44.36,0.08,5.99,Standard,False,False,False
231,47,3,13.64,36.66,6.99,0.171,2.72,0.08,0.0,Standard,False,False,True
232,90,21,187.32,2984.28,1180.12,0.3,220.29,0.08,10.39,Standard,False,True,False
233,101,16,234.31,3249.52,749.8,0.2,239.94,0.08,10.39,Standard,False,True,False
234,132,6,18.68,111.13,22.42,0.2,7.17,0.08,14.29,Standard,False,False,False
234,151,2,23.74,51.44,11.87,0.25,2.85,0.08,12.99,Standard,False,False,False
234,102,2,14.07,39.45,3.64,0.129,1.96,0.08,12.99,Standard,False,False,True
234,18,3,24.26,82.88,8.06,0.111,5.18,0.08,12.99,Standard,False,False,True
235,127,2,21.58,42.96,10.79,0.25,2.59,0.08,7.99,Standard,False,False,False
235,141,1,149.12,140.26,37.28,0.25,8.95,0.08,19.48,Standard,False,False,False
236,93,1,123.72,149.21,0.0,0.0,9.9,0.08,15.59,Standard,False,False,False
237,191,1,90.69,96.24,13.6,0.15,6.17,0.08,12.99,Standard,False,False,False
237,90,3,254.22,790.48,38.13,0.05,57.96,0.08,7.99,Standard,False,False,False
238,85,1,30.56,41.04,4.58,0.15,2.08,0.08,12.99,Standard,False,False,False
238,159,17,306.92,2834.42,2608.82,0.5,208.71,0.08,16.89,Standard,False,True,False
239,200,1,46.38,63.08,0.0,0.0,3.71,0.08,12.99,Standard,False,False,False
239,95,3,13.08,42.31,7.46,0.19,2.54,0.08,7.99,Standard,False,False,True
239,165,4,121.96,500.53,24.39,0.05,37.08,0.08,0.0,Standard,False,False,False
240,129,3,73.2,225.3,10.98,0.05,16.69,0.08,0.0,Standard,False,False,False
241,97,1,51.26,60.04,7.69,0.15,3.49,0.08,12.99,Standard,False,False,False
241,192,6,106.44,538.73,159.66,0.25,38.32,0.08,21.43,Standard,False,False,False
241,82,73,122.88,6322.57,3139.65,0.35,466.46,0.08,25.33,Standard,False,True,False
241,5,16,3.52,47.35,28.2,0.5,2.26,0.08,16.89,Standard,False,True,False
241,48,1,65.63,73.24,9.84,0.15,4.46,0.08,12.99,Standard,False,False,False
241,188,1,26.74,33.21,8.02,0.3,1.5,0.08,12.99,Standard,False,False,False
242,37,7,117.22,678.96,205.14,0.25,49.23,0.08,14.29,Standard,False,False,False
243,65,7,19.04,143.87,13.33,0.1,9.6,0.08,14.29,Standard,False,False,False
243,135,5,17.65,85.76,22.06,0.25,5.29,0.08,14.29,Standard,False,False,False
244,173,2,187.27,417.49,0.0,0.0,29.96,0.08,12.99,Standard,False,False,False
244,135,32,18.82,537.34,120.47,0.2,38.55,0.08,16.89,Standard,False,True,False
245,62,1,531.3,523.61,53.13,0.1,38.25,0.08,7.19,Standard,False,False,False
245,104,7,95.11,481.68,233.03,0.35,34.62,0.08,14.29,Standard,True,False,False
245,124,8,15.3,100.22,42.84,0.35,6.37,0.08,14.29,Standard,False,False,False
245,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
246,196,1,133.46,157.13,0.0,0.0,10.68,0.08,12.99,Standard,False,False,False
246,90,25,214.08,4634.52,1070.4,0.2,342.53,0.08,10.39,Standard,False,True,False
247,132,5,17.51,85.22,21.89,0.25,5.25,0.08,14.29,Standard,False,False,False
248,91,10,140.98,776.84,704.88,0.5,56.39,0.08,15.58,Standard,False,True,False
248,191,4,69.35,207.72,97.09,0.35,14.42,0.08,12.99,Standard,False,False,False
248,76,2,93.6,154.51,56.16,0.3,10.48,0.08,12.99,Standard,False,False,False
249,176,1,350.94,388.61,0.0,0.0,28.08,0.08,9.59,Standard,False,False,False
250,191,1,106.69,128.22,0.0,0.0,8.54,0.08,12.99,Standard,False,False,False
250,35,3,36.08,109.72,18.67,0.173,7.17,0.08,12.99,Standard,False,False,True
251,136,2,23.51,56.16,7.05,0.15,3.2,0.08,12.99,Standard,False,False,False
251,179,1,12.6,24.64,1.81,0.144,0.86,0.08,12.99,Standard,False,False,True
251,127,3,24.73,76.82,10.45,0.141,5.1,0.08,7.99,Standard,False,False,True
252,67,1,4.07,16.94,0.41,0.1,0.29,0.08,12.99,Standard,False,False,False
252,9,1,27.5,32.72,2.75,0.1,1.98,0.08,5.99,Standard,False,False,False
252,170,1,268.49,280.45,26.85,0.1,19.33,0.08,19.48,Standard,False,False,False
252,68,1,107.19,106.3,26.8,0.25,6.43,0.08,19.48,Standard,False,False,False
253,100,1,8.1,14.99,1.62,0.2,0.52,0.08,7.99,Standard,False,False,False
254,46,1,175.75,170.93,26.36,0.15,11.95,0.08,9.59,Standard,False,False,False
254,146,1,31.66,43.64,5.68,0.179,2.08,0.08,15.59,Standard,False,False,True
255,69,4,46.72,197.73,9.34,0.05,14.2,0.08,5.99,Standard,False,False,False
256,95,2,14.53,36.25,2.91,0.1,2.09,0.08,7.99,Standard,False,False,False
256,172,2,172.12,294.42,86.06,0.25,20.65,0.08,15.59,Standard,True,False,False
257,178,1,64.69,82.86,0.0,0.0,5.18,0.08,12.99,Standard,False,False,False
257,53,3,63.75,178.24,38.25,0.2,12.24,0.08,12.99,Standard,False,False,False
258,13,1,58.66,71.34,0.0,0.0,4.69,0.08,7.99,Standard,False,False,False
258,97,3,50.06,147.64,25.5,0.17,9.97,0.08,12.99,Standard,False,False,True
259,195,3,6.62,32.31,1.99,0.1,1.43,0.08,12.99,Standard,True,False,False
259,40,1,96.91,93.32,19.38,0.2,6.2,0.08,9.59,Standard,False,False,False
259,25,5,119.69,555.96,89.77,0.15,40.69,0.08,6.59,Standard,False,False,False
260,152,2,27.41,47.44,16.45,0.3,3.07,0.08,5.99,Standard,False,False,False
261,146,1,27.01,36.01,8.1,0.3,1.51,0.08,15.59,Standard,False,False,False
262,190,1,110.9,126.78,5.55,0.05,8.43,0.08,12.99,Standard,False,False,False
263,198,1,209.32,185.14,52.33,0.25,12.56,0.08,15.59,Standard,False,False,False
263,162,1,102.98,96.4,25.74,0.25,6.18,0.08,12.99,Standard,False,False,False
263,146,1,34.72,49.33,3.47,0.1,2.5,0.08,15.59,Standard,False,False,True
263,93,3,105.09,304.81,47.47,0.151,21.42,0.08,15.59,Standard,False,False,True
263,174,3,58.1,167.55,28.04,0.161,11.7,0.08,9.59,Standard,False,False,True
264,180,1,26.83,41.97,0.0,0.0,2.15,0.08,12.99,Standard,False,False,False
265,119,76,75.55,4041.11,2009.62,0.35,298.57,0.08,10.39,Standard,True,True,False
265,14,1,184.8,185.24,27.72,0.15,12.57,0.08,15.59,Standard,False,False,False
265,121,1,262.99,214.41,78.9,0.3,14.73,0.08,15.59,Standard,False,False,False
265,32,1,81.95,88.22,12.29,0.15,5.57,0.08,12.99,Standard,False,False,False
265,7,1,33.29,43.55,4.99,0.15,2.26,0.08,12.99,Standard,False,False,False
266,88,1,327.73,334.14,32.77,0.1,23.6,0.08,15.59,Standard,False,False,False
267,136,3,24.89,85.58,7.47,0.1,5.38,0.08,12.99,Standard,False,False,False
268,26,4,28.59,104.97,17.15,0.15,7.78,0.08,0.0,Standard,False,False,False
268,156,1,62.2,73.45,6.22,0.1,4.48,0.08,12.99,Standard,False,False,False
269,43,1,377.22,416.99,0.0,0.0,30.18,0.08,9.59,Standard,False,False,False
269,154,1,98.73,103.62,14.81,0.15,6.71,0.08,12.99,Standard,False,False,False
270,20,1,32.07,45.9,1.6,0.05,2.44,0.08,12.99,Standard,False,False,False
270,169,1,140.98,157.64,7.05,0.05,10.71,0.08,12.99,Standard,False,False,False
270,140,1,93.69,111.71,4.68,0.05,7.12,0.08,15.59,Standard,True,False,False
271,8,1,148.27,173.12,0.0,0.0,11.86,0.08,12.99,Standard,False,False,False
271,163,25,11.83,224.51,103.51,0.35,15.38,0.08,16.89,Standard,False,True,False
271,81,25,30.43,667.72,152.16,0.2,48.69,0.08,10.39,Standard,True,True,False
272,89,9,88.04,599.02,237.71,0.3,44.37,0.08,0.0,Standard,False,False,False
272,111,1,41.67,62.23,2.08,0.05,3.17,0.08,19.48,Standard,False,False,False
273,96,10,123.72,818.6,494.88,0.4,59.39,0.08,16.89,Standard,False,True,False
274,90,4,254.22,1051.31,50.84,0.05,77.28,0.08,7.99,Standard,False,False,False
275,76,1,120.34,129.96,12.03,0.1,8.66,0.08,12.99,Standard,False,False,False
275,150,1,624.34,521.3,156.08,0.25,37.46,0.08,15.59,Standard,False,False,False
275,81,1,34.24,41.27,3.42,0.1,2.46,0.08,7.99,Standard,False,False,False
275,126,50,6.06,245.77,90.83,0.3,16.95,0.08,16.89,Standard,False,True,False
276,192,1,113.54,117.58,22.71,0.2,7.27,0.08,19.48,Standard,False,False,False
277,165,3,102.7,266.21,61.62,0.2,19.72,0.08,0.0,Standard,False,False,False
277,193,1,89.76,109.93,0.0,0.0,7.18,0.08,12.99,Standard,False,False,False
278,146,1,32.79,45.69,4.92,0.15,2.23,0.08,15.59,Standard,False,False,False
278,88,1,364.14,408.86,0.0,0.0,29.13,0.08,15.59,Standard,False,False,False
279,28,1,508.37,482.27,76.26,0.15,34.57,0.08,15.59,Standard,False,False,False
280,84,1,103.52,83.85,25.88,0.25,6.21,0.08,0.0,Standard,False,False,False
281,157,1,105.94,104.52,21.19,0.2,6.78,0.08,12.99,Standard,False,False,False
282,86,9,42.51,318.69,95.65,0.25,22.96,0.08,8.79,Standard,False,False,False
283,26,1,28.59,26.24,4.29,0.15,1.94,0.08,0.0,Standard,False,False,False
283,48,1,54.05,53.85,16.21,0.3,3.03,0.08,12.99,Standard,False,False,False
283,153,1,60.88,46.02,18.26,0.3,3.41,0.08,0.0,Standard,False,False,False
284,119,3,98.8,280.07,44.46,0.15,20.15,0.08,7.99,Standard,False,False,False
284,13,1,52.79,59.31,5.28,0.1,3.8,0.08,7.99,Standard,False,False,False
284,99,1,24.57,36.87,2.46,0.1,1.77,0.08,12.99,Standard,False,False,False
284,28,1,448.56,378.92,112.14,0.25,26.91,0.08,15.59,Standard,False,False,False
285,82,1,189.05,223.65,0.0,0.0,15.12,0.08,19.48,Standard,False,False,False
285,74,1,70.05,77.29,10.51,0.15,4.76,0.08,12.99,Standard,False,False,False
