order_id,product_id,quantity,unit_price,total_price,discount_amount,discount_rate,tax_amount,tax_rate,shipping_cost,product_variant,is_gift_wrapped,is_bulk_order,cross_sell_item
572,146,2,31.18,70.03,11.96,0.192,4.03,0.08,15.59,Standard,False,False,True
573,73,1,66.21,77.35,6.62,0.1,4.77,0.08,12.99,Standard,False,False,False
574,23,4,74.79,287.62,44.87,0.15,20.34,0.08,12.99,Standard,False,False,False
574,153,1,78.27,76.08,7.83,0.1,5.64,0.08,0.0,Standard,False,False,False
574,51,1,41.5,49.93,7.29,0.176,2.74,0.08,12.99,Standard,False,False,True
575,178,1,58.22,69.58,5.82,0.1,4.19,0.08,12.99,Standard,False,False,False
575,107,3,288.35,807.09,129.76,0.15,58.82,0.08,12.99,Standard,False,False,False
575,159,1,552.46,549.98,55.25,0.1,39.78,0.08,12.99,Standard,False,False,False
575,114,80,65.66,3137.01,2363.72,0.45,231.12,0.08,16.89,Standard,False,True,False
575,112,4,326.23,1210.91,195.74,0.15,88.73,0.08,12.99,Standard,False,False,False
576,27,1,361.13,364.01,36.11,0.1,26.0,0.08,12.99,Standard,False,False,False
577,59,1,92.07,87.57,23.02,0.25,5.52,0.08,12.99,Standard,True,False,False
577,5,3,5.99,29.49,2.7,0.15,1.22,0.08,12.99,Standard,False,False,False
577,41,3,172.18,514.44,52.25,0.101,37.14,0.08,12.99,Standard,False,False,True
578,111,18,28.51,385.57,179.61,0.35,26.68,0.08,25.33,Standard,False,True,False
578,193,1,76.3,83.03,11.44,0.15,5.19,0.08,12.99,Standard,True,False,False
578,87,1,43.37,58.28,7.45,0.172,2.87,0.08,19.48,Standard,False,False,True
579,124,1,16.48,25.45,4.94,0.3,0.92,0.08,12.99,Standard,True,False,False
579,9,1,25.98,29.84,3.9,0.15,1.77,0.08,5.99,Standard,False,False,False
580,6,1,118.28,120.56,17.74,0.15,8.04,0.08,11.98,Standard,False,False,False
581,124,1,20.01,31.36,3.0,0.15,1.36,0.08,12.99,Standard,False,False,False
581,12,1,58.64,66.82,8.8,0.15,3.99,0.08,12.99,Standard,False,False,False
581,149,2,167.14,314.85,50.14,0.15,22.73,0.08,7.99,Standard,False,False,False
582,144,7,45.78,239.25,112.16,0.35,16.66,0.08,14.29,Standard,False,False,False
583,143,1,5.92,5.76,0.59,0.1,0.43,0.08,0.0,Standard,False,False,False
583,178,1,58.22,69.58,5.82,0.1,4.19,0.08,12.99,Standard,False,False,False
583,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
583,97,5,48.24,222.69,48.24,0.2,15.44,0.08,14.29,Standard,False,False,False
583,142,10,112.64,676.87,506.88,0.45,49.56,0.08,7.79,Standard,False,True,False
584,77,1,64.4,75.58,6.44,0.1,4.64,0.08,12.99,Standard,False,False,False
584,57,1,863.54,854.95,86.35,0.1,62.17,0.08,15.59,Standard,False,False,False
584,191,1,80.02,77.8,20.0,0.25,4.8,0.08,12.99,Standard,False,False,False
584,151,1,28.48,40.68,2.85,0.1,2.05,0.08,12.99,Standard,False,False,False
585,91,1,253.76,258.63,25.38,0.1,18.27,0.08,11.98,Standard,True,False,False
586,114,1,107.44,117.42,10.74,0.1,7.74,0.08,12.99,Standard,False,False,False
586,139,1,88.75,94.25,8.87,0.1,6.39,0.08,7.99,Standard,False,False,False
586,158,5,22.8,112.79,22.8,0.2,7.3,0.08,14.29,Standard,False,False,False
587,112,3,326.23,911.43,146.8,0.15,66.55,0.08,12.99,Standard,False,False,False
587,157,1,119.18,128.83,11.92,0.1,8.58,0.08,12.99,Standard,False,False,False
587,107,1,300.25,299.99,34.5,0.115,21.26,0.08,12.99,Standard,False,False,True
588,132,8,18.68,143.41,29.89,0.2,9.56,0.08,14.29,Standard,False,False,False
588,5,1,6.09,18.67,0.83,0.136,0.42,0.08,12.99,Standard,False,False,True
589,191,3,74.68,182.37,67.21,0.3,12.55,0.08,12.99,Standard,False,False,False
589,42,3,27.17,90.35,9.87,0.121,5.73,0.08,12.99,Standard,False,False,True
590,60,5,14.32,68.45,14.32,0.2,4.58,0.08,6.59,Standard,False,False,False
590,13,5,46.93,211.52,46.93,0.2,15.02,0.08,8.79,Standard,False,False,False
591,52,1,12.37,18.01,1.24,0.1,0.89,0.08,5.99,Standard,False,False,False
591,84,1,124.22,120.74,12.42,0.1,8.94,0.08,0.0,Standard,False,False,False
591,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
591,180,1,20.12,29.29,5.03,0.25,1.21,0.08,12.99,Standard,False,False,False
592,32,1,86.77,97.33,8.68,0.1,6.25,0.08,12.99,Standard,False,False,False
592,110,3,64.39,154.02,57.95,0.3,10.82,0.08,7.99,Standard,False,False,False
592,192,1,127.73,143.63,12.77,0.1,9.2,0.08,19.48,Standard,False,False,False
593,198,1,209.32,185.14,52.33,0.25,12.56,0.08,15.59,Standard,False,False,False
593,146,3,33.09,107.55,14.13,0.142,6.81,0.08,15.59,Standard,False,False,True
593,16,1,25.45,44.22,2.55,0.1,1.83,0.08,19.48,Standard,False,False,False
594,160,1,22.82,35.17,2.28,0.1,1.64,0.08,12.99,Standard,False,False,False
594,184,1,365.29,368.05,36.53,0.1,26.3,0.08,12.99,Standard,False,False,False
594,97,3,52.22,159.51,20.99,0.134,10.85,0.08,12.99,Standard,False,False,True
594,48,1,66.65,75.12,9.12,0.137,4.6,0.08,12.99,Standard,False,False,True
595,186,1,26.37,32.92,7.91,0.3,1.48,0.08,12.99,Standard,False,False,False
595,95,2,13.36,31.88,4.61,0.172,1.77,0.08,7.99,Standard,False,False,True
596,174,1,48.47,46.23,14.54,0.3,2.71,0.08,9.59,Standard,False,False,False
597,155,2,52.85,97.04,15.86,0.15,7.19,0.08,0.0,Standard,False,False,False
597,44,6,69.58,291.94,166.98,0.4,20.04,0.08,21.43,Standard,False,False,False
597,146,1,34.28,48.49,3.82,0.111,2.44,0.08,15.59,Standard,False,False,True
598,132,6,14.01,68.76,33.62,0.4,4.03,0.08,14.29,Standard,False,False,False
598,95,6,12.11,67.66,18.17,0.25,4.36,0.08,8.79,Standard,False,False,False
598,49,2,23.72,54.79,8.74,0.184,3.1,0.08,12.99,Standard,False,False,True
598,18,3,22.23,71.69,12.34,0.185,4.35,0.08,12.99,Standard,False,False,True
599,170,1,253.57,252.26,38.04,0.15,17.24,0.08,19.48,Standard,True,False,False
600,171,1,370.33,295.56,111.1,0.3,20.74,0.08,15.59,Standard,False,False,False
600,114,2,101.47,199.29,30.44,0.15,13.8,0.08,12.99,Standard,False,False,False
601,187,4,16.37,62.48,19.64,0.3,3.67,0.08,12.99,Standard,False,False,False
601,2,5,113.67,505.35,113.67,0.2,36.38,0.08,14.29,Standard,True,False,False
601,14,1,163.06,147.67,40.76,0.25,9.78,0.08,15.59,Standard,False,False,False
601,56,1,149.49,140.57,37.37,0.25,8.97,0.08,19.48,Standard,False,False,False
602,179,7,11.77,85.46,16.48,0.2,5.27,0.08,14.29,Standard,False,False,False
602,93,1,111.35,123.82,11.13,0.1,8.02,0.08,15.59,Standard,False,False,False
602,125,1,139.81,155.37,13.98,0.1,10.07,0.08,19.48,Standard,False,False,False
603,165,1,115.54,112.31,11.55,0.1,8.32,0.08,0.0,Standard,False,False,False
604,57,1,863.54,854.95,86.35,0.1,62.17,0.08,15.59,Standard,False,False,False
604,146,2,34.13,80.82,7.87,0.115,4.83,0.08,15.59,Standard,False,False,True
604,174,1,59.35,64.54,8.47,0.143,4.07,0.08,9.59,Standard,False,False,True
604,93,3,101.75,286.74,54.2,0.178,20.09,0.08,15.59,Standard,False,False,True
604,142,1,184.32,185.15,18.43,0.1,13.27,0.08,5.99,Standard,False,False,False
605,51,1,45.32,57.04,4.53,0.1,3.26,0.08,12.99,Standard,False,False,False
605,155,3,43.53,98.72,39.17,0.3,7.31,0.08,0.0,Standard,False,False,False
605,156,4,58.74,228.7,35.25,0.15,15.98,0.08,12.99,Standard,False,False,False
606,100,10,7.09,64.0,21.27,0.3,3.97,0.08,10.39,Standard,False,True,False
606,64,1,17.35,27.04,4.34,0.25,1.04,0.08,12.99,Standard,True,False,False
607,5,1,5.29,17.27,1.32,0.25,0.32,0.08,12.99,Standard,False,False,False
607,63,1,27.35,35.15,6.84,0.25,1.64,0.08,12.99,Standard,False,False,False
608,1,1,70.56,64.77,10.58,0.15,4.8,0.08,0.0,Standard,False,False,False
608,63,4,29.18,113.82,23.34,0.2,7.47,0.08,12.99,Standard,False,False,False
608,154,2,103.16,210.9,23.07,0.112,14.66,0.08,12.99,Standard,False,False,True
609,86,10,36.84,269.02,128.95,0.35,19.16,0.08,10.39,Standard,False,True,False
609,143,4,5.26,18.19,4.21,0.2,1.35,0.08,0.0,Standard,False,False,False
609,41,1,134.09,114.36,40.23,0.3,7.51,0.08,12.99,Standard,False,False,False
610,23,8,52.79,287.97,168.94,0.4,20.27,0.08,14.29,Standard,False,False,False
610,137,4,39.86,150.76,31.89,0.2,10.21,0.08,12.99,Standard,False,False,False
610,181,1,50.39,59.39,7.43,0.147,3.44,0.08,12.99,Standard,False,False,True
610,54,2,41.51,88.17,13.41,0.162,5.57,0.08,12.99,Standard,False,False,True
611,168,4,31.86,116.11,25.49,0.2,8.16,0.08,5.99,Standard,False,False,False
611,11,1,131.24,111.19,39.37,0.3,7.35,0.08,11.98,Standard,False,False,False
611,77,1,60.82,68.82,9.12,0.15,4.14,0.08,12.99,Standard,False,False,False
611,187,1,16.37,25.36,4.91,0.3,0.92,0.08,12.99,Standard,False,False,False
611,102,8,12.12,92.83,24.24,0.25,5.82,0.08,14.29,Standard,False,False,False
611,137,1,42.36,51.87,6.35,0.15,2.88,0.08,12.99,Standard,False,False,False
612,177,18,30.39,400.87,191.44,0.35,28.44,0.08,16.89,Standard,False,True,False
612,101,23,190.38,3084.24,1532.55,0.35,227.69,0.08,10.39,Standard,False,True,False
612,88,3,236.69,514.06,248.53,0.35,36.92,0.08,15.59,Standard,False,False,False
612,69,1,41.8,44.37,6.27,0.15,2.84,0.08,5.99,Standard,False,False,False
612,147,1,2244.94,2076.45,336.74,0.15,152.66,0.08,15.59,Standard,False,False,False
613,56,1,179.39,193.85,17.94,0.1,12.92,0.08,19.48,Standard,False,False,False
613,78,1,264.76,230.05,66.19,0.25,15.89,0.08,15.59,Standard,True,False,False
614,146,1,34.72,49.34,3.47,0.1,2.5,0.08,15.59,Standard,False,False,False
614,127,1,21.58,25.47,5.4,0.25,1.3,0.08,7.99,Standard,False,False,False
615,84,16,96.61,1168.64,463.75,0.3,86.57,0.08,0.0,Standard,False,True,False
615,183,1,33.93,45.97,3.39,0.1,2.44,0.08,12.99,Standard,False,False,False
615,6,5,90.45,330.65,158.28,0.35,23.52,0.08,13.18,Standard,False,False,False
616,182,3,147.26,349.57,132.53,0.3,24.74,0.08,15.59,Standard,False,False,False
616,90,18,187.32,2559.44,1011.53,0.3,188.82,0.08,10.39,Standard,False,True,False
616,114,1,107.44,117.42,10.74,0.1,7.74,0.08,12.99,Standard,False,False,False
616,191,1,96.02,106.32,9.6,0.1,6.91,0.08,12.99,Standard,False,False,False
617,107,1,305.31,309.75,30.53,0.1,21.98,0.08,12.99,Standard,False,False,False
617,27,1,329.02,304.36,59.23,0.18,21.58,0.08,12.99,Standard,False,False,True
618,112,19,249.47,3344.32,1658.98,0.35,246.48,0.08,16.89,Standard,False,True,False
619,68,43,92.9,2829.55,1398.11,0.35,207.72,0.08,25.33,Standard,False,True,False
619,177,40,30.39,870.17,425.42,0.35,63.21,0.08,16.89,Standard,False,True,False
619,159,4,491.07,1710.13,392.86,0.2,125.71,0.08,12.99,Standard,False,False,False
619,53,7,47.81,231.17,133.88,0.4,16.07,0.08,14.29,Standard,False,False,False
619,8,1,126.03,128.69,18.9,0.15,8.57,0.08,12.99,Standard,False,False,False
620,152,4,31.33,114.26,25.06,0.2,8.02,0.08,5.99,Standard,False,False,False
621,80,62,18.15,807.05,393.95,0.35,58.53,0.08,16.89,Standard,False,True,False
621,106,1,178.76,183.58,26.81,0.15,12.16,0.08,19.48,Standard,True,False,False
622,24,6,250.93,989.91,602.24,0.4,72.27,0.08,14.29,Standard,False,False,False
622,178,3,54.12,159.71,26.52,0.163,10.87,0.08,12.99,Standard,False,False,True
622,157,3,111.96,319.7,51.89,0.155,22.72,0.08,12.99,Standard,False,False,True
622,165,3,114.98,333.65,36.0,0.104,24.71,0.08,0.0,Standard,False,False,True
623,168,33,19.92,362.68,328.6,0.5,26.29,0.08,7.79,Standard,False,True,False
623,114,1,101.47,106.14,15.22,0.15,6.9,0.08,12.99,Standard,False,False,False
623,187,1,16.37,25.36,4.91,0.3,0.92,0.08,12.99,Standard,False,False,False
624,12,1,62.09,73.34,6.21,0.1,4.47,0.08,12.99,Standard,False,False,False
624,91,6,183.27,785.1,384.86,0.35,57.18,0.08,13.18,Standard,False,False,False
624,42,1,26.23,37.03,3.97,0.151,1.78,0.08,12.99,Standard,False,False,True
624,97,3,50.89,152.13,23.83,0.156,10.31,0.08,12.99,Standard,False,False,True
624,16,4,24.04,107.75,14.42,0.15,6.54,0.08,19.48,Standard,False,False,False
625,157,1,99.32,93.44,24.83,0.25,5.96,0.08,12.99,Standard,False,False,False
625,163,5,11.83,55.81,20.7,0.35,3.08,0.08,14.29,Standard,False,False,False
625,99,1,24.57,36.87,2.46,0.1,1.77,0.08,12.99,Standard,False,False,False
626,57,1,863.54,854.95,86.35,0.1,62.17,0.08,15.59,Standard,False,False,False
626,84,1,124.22,120.74,12.42,0.1,8.94,0.08,0.0,Standard,False,False,False
626,93,2,107.61,217.76,28.03,0.13,14.98,0.08,15.59,Standard,False,False,True
626,174,2,59.25,119.12,17.09,0.144,8.11,0.08,9.59,Standard,False,False,True
626,146,2,31.9,72.56,11.05,0.173,4.22,0.08,15.59,Standard,False,False,True
627,87,2,47.12,111.09,9.42,0.1,6.79,0.08,19.48,Standard,False,False,False
627,41,1,172.4,180.57,17.24,0.1,12.41,0.08,12.99,Standard,False,False,False
627,90,1,240.84,242.09,24.08,0.1,17.34,0.08,7.99,Standard,False,False,False
627,83,3,63.41,187.62,28.53,0.15,12.94,0.08,12.99,Standard,False,False,False
627,88,2,327.73,652.69,65.55,0.1,47.19,0.08,15.59,Standard,False,False,False
628,106,3,147.22,353.37,132.5,0.3,24.73,0.08,19.48,Standard,False,False,False
628,30,1,23.92,27.37,5.98,0.25,1.44,0.08,7.99,Standard,False,False,False
628,12,1,51.74,54.9,12.94,0.25,3.1,0.08,12.99,Standard,False,False,False
629,114,2,89.54,158.04,44.77,0.25,10.74,0.08,12.99,Standard,False,False,False
629,73,1,55.18,57.68,13.79,0.25,3.31,0.08,12.99,Standard,False,False,False
629,166,1,125.12,114.33,31.28,0.25,7.51,0.08,12.99,Standard,False,False,False
629,80,3,23.74,78.37,10.68,0.15,4.84,0.08,12.99,Standard,False,False,False
630,65,1,19.04,31.5,1.9,0.1,1.37,0.08,12.99,Standard,False,False,False
630,13,1,52.79,59.31,5.28,0.1,3.8,0.08,7.99,Standard,False,False,False
630,189,1,41.57,53.4,4.16,0.1,2.99,0.08,12.99,Standard,False,False,False
630,82,5,151.24,674.79,151.24,0.2,48.4,0.08,21.43,Standard,False,False,False
631,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
631,136,1,24.89,37.19,2.49,0.1,1.79,0.08,12.99,Standard,False,False,False
631,177,28,32.72,709.61,274.89,0.3,51.31,0.08,16.89,Standard,False,True,False
631,35,3,38.51,123.21,13.48,0.117,8.16,0.08,12.99,Standard,True,False,True
632,117,6,88.52,387.15,185.9,0.35,27.62,0.08,14.29,Standard,False,False,False
632,126,5,6.92,44.18,6.92,0.2,2.21,0.08,14.29,Standard,False,False,False
632,106,1,189.28,203.46,18.93,0.1,13.63,0.08,19.48,Standard,False,False,False
632,177,1,42.08,53.89,4.21,0.1,3.03,0.08,12.99,Standard,False,False,False
633,56,1,179.39,193.85,17.94,0.1,12.92,0.08,19.48,Standard,False,False,False
634,156,51,48.38,1882.11,740.17,0.3,138.16,0.08,16.89,Standard,False,True,False
634,3,1,26.39,27.37,6.6,0.25,1.58,0.08,5.99,Standard,False,False,False
634,105,2,25.53,62.63,5.11,0.1,3.68,0.08,12.99,Standard,False,False,False
634,108,1,198.76,206.18,19.88,0.1,14.31,0.08,12.99,Standard,False,False,False
635,63,1,32.82,44.89,3.28,0.1,2.36,0.08,12.99,Standard,False,False,False
635,141,1,178.94,193.41,17.89,0.1,12.88,0.08,19.48,Standard,False,False,False
636,164,1,117.92,127.61,11.79,0.1,8.49,0.08,12.99,Standard,False,False,False
637,85,1,32.36,44.44,3.24,0.1,2.33,0.08,12.99,Standard,False,False,False
637,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
637,60,1,13.42,16.86,3.36,0.25,0.81,0.08,5.99,Standard,False,False,False
637,100,5,8.1,43.8,8.1,0.2,2.59,0.08,8.79,Standard,False,False,False
638,76,1,120.34,129.96,12.03,0.1,8.66,0.08,12.99,Standard,False,False,False
638,126,18,6.06,99.29,32.7,0.3,6.1,0.08,16.89,Standard,False,True,False
638,81,6,30.43,166.55,36.52,0.2,11.69,0.08,8.79,Standard,False,False,False
639,5,2,5.29,21.56,2.64,0.25,0.63,0.08,12.99,Standard,False,False,False
639,1,4,70.56,259.09,42.34,0.15,19.19,0.08,0.0,Standard,False,False,False
640,85,4,25.16,89.09,30.2,0.3,5.64,0.08,12.99,Standard,False,False,False
640,173,3,159.18,451.37,71.63,0.15,32.47,0.08,12.99,Standard,False,False,False
641,58,24,11.7,222.62,84.22,0.3,15.72,0.08,10.39,Standard,False,True,False
641,52,2,12.37,30.03,2.47,0.1,1.78,0.08,5.99,Standard,False,False,False
641,48,1,57.91,59.9,14.48,0.25,3.47,0.08,12.99,Standard,True,False,False
641,74,4,70.05,270.21,42.03,0.15,19.05,0.08,12.99,Standard,False,False,False
642,90,4,214.08,747.85,171.26,0.2,54.8,0.08,7.99,Standard,False,False,False
642,164,2,104.95,194.56,41.77,0.199,13.45,0.08,12.99,Standard,False,False,True
642,142,1,176.89,171.0,24.1,0.136,12.22,0.08,5.99,Standard,False,False,True
643,90,3,173.94,374.31,182.64,0.35,27.13,0.08,7.99,Standard,False,False,False
644,63,1,25.53,32.29,7.66,0.3,1.43,0.08,12.99,Standard,False,False,False
644,42,3,25.26,79.86,13.85,0.183,4.95,0.08,12.99,Standard,True,False,True
645,169,1,126.14,128.79,18.92,0.15,8.58,0.08,12.99,Standard,False,False,False
646,123,1,45.87,57.58,4.59,0.1,3.3,0.08,12.99,Standard,True,False,False
646,35,3,35.57,107.02,19.65,0.184,6.96,0.08,12.99,Standard,False,False,True
647,18,5,17.73,76.53,31.03,0.35,4.61,0.08,14.29,Standard,False,False,False
647,52,3,11.86,39.18,4.86,0.137,2.46,0.08,5.99,Standard,False,False,True
648,49,7,18.9,107.17,46.31,0.35,6.88,0.08,14.29,Standard,False,False,False
648,188,1,34.38,46.41,3.44,0.1,2.48,0.08,12.99,Standard,False,False,False
649,34,1,86.29,103.36,8.63,0.1,6.21,0.08,19.48,Standard,False,False,False
649,117,3,115.76,331.8,52.09,0.15,23.62,0.08,12.99,Standard,False,False,False
650,2,1,127.88,137.29,12.79,0.1,9.21,0.08,12.99,Standard,False,False,False
650,52,1,12.37,18.01,1.24,0.1,0.89,0.08,5.99,Standard,False,False,False
650,190,3,99.23,286.27,44.65,0.15,20.24,0.08,12.99,Standard,False,False,False
650,37,3,109.41,261.13,98.47,0.3,18.38,0.08,12.99,Standard,False,False,False
651,117,9,108.95,861.5,196.11,0.2,62.76,0.08,14.29,Standard,False,False,False
652,97,5,48.24,222.69,48.24,0.2,15.44,0.08,14.29,Standard,True,False,False
652,199,3,64.95,191.86,29.23,0.15,13.25,0.08,12.99,Standard,False,False,False
652,141,19,139.17,2024.43,793.29,0.3,148.08,0.08,25.33,Standard,False,True,False
652,13,1,52.79,59.31,5.28,0.1,3.8,0.08,7.99,Standard,False,False,False
653,85,4,30.56,125.2,18.33,0.15,8.31,0.08,12.99,Standard,False,False,False
653,62,1,531.3,523.61,53.13,0.1,38.25,0.08,7.19,Standard,False,False,False
653,116,34,130.26,3358.67,1328.68,0.3,248.02,0.08,10.39,Standard,False,True,False
653,66,1,67.44,71.54,6.74,0.1,4.86,0.08,5.99,Standard,False,False,False
653,15,4,21.18,77.04,25.42,0.3,4.74,0.08,12.99,Standard,False,False,False
654,91,1,253.76,258.63,25.38,0.1,18.27,0.08,11.98,Standard,True,False,False
655,117,2,122.57,251.27,24.51,0.1,17.65,0.08,12.99,Standard,False,False,False
655,200,3,32.47,86.62,29.22,0.3,5.45,0.08,12.99,Standard,False,False,False
655,60,2,13.42,27.74,6.71,0.25,1.61,0.08,5.99,Standard,False,False,False
655,59,1,110.48,120.38,11.05,0.1,7.95,0.08,12.99,Standard,False,False,False
656,34,41,67.12,2105.66,825.53,0.3,154.1,0.08,25.33,Standard,False,True,False
657,162,1,123.57,133.1,12.36,0.1,8.9,0.08,12.99,Standard,False,False,False
657,182,1,189.33,199.62,18.93,0.1,13.63,0.08,15.59,Standard,False,False,False
658,49,1,21.81,30.66,5.45,0.25,1.31,0.08,12.99,Standard,False,False,False
658,178,1,58.22,69.58,5.82,0.1,4.19,0.08,12.99,Standard,False,False,False
658,69,1,44.26,49.01,4.43,0.1,3.19,0.08,5.99,Standard,False,False,False
658,23,1,79.19,89.96,7.92,0.1,5.7,0.08,12.99,Standard,False,False,False
658,175,1,34.09,45.12,3.41,0.1,2.45,0.08,11.98,Standard,False,False,False
659,35,4,28.34,92.57,39.68,0.35,5.89,0.08,12.99,Standard,False,False,False
659,90,1,187.32,149.6,56.2,0.3,10.49,0.08,7.99,Standard,False,False,False
659,62,1,413.23,319.59,123.97,0.3,23.14,0.08,7.19,Standard,False,False,False
660,92,1,22.26,33.43,3.34,0.15,1.51,0.08,12.99,Standard,False,False,False
660,198,1,237.24,233.37,35.59,0.15,16.13,0.08,15.59,Standard,False,False,False
660,10,3,63.74,134.23,66.93,0.35,9.94,0.08,0.0,Standard,False,False,False
660,75,16,75.81,867.07,424.53,0.35,63.07,0.08,15.58,Standard,False,True,False
661,104,6,109.75,547.66,164.62,0.25,39.51,0.08,14.29,Standard,True,False,False
661,68,1,121.48,131.0,18.22,0.15,8.26,0.08,19.48,Standard,True,False,False
661,181,2,52.81,114.93,11.24,0.106,7.55,0.08,12.99,Standard,False,False,True
662,175,1,32.2,41.54,4.83,0.15,2.19,0.08,11.98,Standard,False,False,False
662,141,1,163.28,164.29,29.19,0.179,10.73,0.08,19.48,Standard,True,False,True
662,44,3,98.8,292.24,43.85,0.148,20.2,0.08,19.48,Standard,False,False,True
662,112,1,326.23,312.47,48.93,0.15,22.18,0.08,12.99,Standard,False,False,False
662,168,3,31.86,88.58,19.12,0.2,6.12,0.08,5.99,Standard,False,False,False
663,83,1,63.41,71.2,9.51,0.15,4.31,0.08,12.99,Standard,False,False,False
663,68,5,107.19,455.55,133.99,0.25,32.16,0.08,21.43,Standard,True,False,False
664,62,2,442.75,724.44,221.37,0.25,53.13,0.08,7.19,Standard,False,False,False
664,192,1,106.44,105.7,26.61,0.25,6.39,0.08,19.48,Standard,False,False,False
665,19,1,303.4,294.9,30.34,0.1,21.84,0.08,0.0,Standard,False,False,False
665,108,1,198.76,206.18,19.88,0.1,14.31,0.08,12.99,Standard,True,False,False
666,22,1,115.91,125.66,11.59,0.1,8.35,0.08,12.99,Standard,False,False,False
667,94,1,44.98,49.71,4.5,0.1,3.24,0.08,5.99,Standard,False,False,False
668,164,1,117.92,127.61,11.79,0.1,8.49,0.08,12.99,Standard,False,False,False
668,152,1,35.24,40.25,3.52,0.1,2.54,0.08,5.99,Standard,False,False,False
669,71,4,9.34,41.23,11.21,0.3,2.09,0.08,12.99,Standard,False,False,False
669,68,4,121.48,465.56,72.89,0.15,33.04,0.08,19.48,Standard,False,False,False
670,10,1,73.54,59.57,18.39,0.25,4.41,0.08,0.0,Standard,False,False,False
670,3,1,31.67,36.77,3.17,0.1,2.28,0.08,5.99,Standard,False,False,False
670,163,1,13.65,24.05,3.41,0.25,0.82,0.08,12.99,Standard,False,False,False
671,27,5,260.82,929.76,456.43,0.35,67.81,0.08,14.29,Standard,False,False,False
671,107,1,290.35,281.39,41.83,0.144,19.88,0.08,12.99,Standard,False,False,True
672,146,1,28.94,39.03,7.23,0.25,1.74,0.08,15.59,Standard,False,False,False
672,99,1,24.57,36.87,2.46,0.1,1.77,0.08,12.99,Standard,False,False,False
672,107,3,288.35,807.09,129.76,0.15,58.82,0.08,12.99,Standard,False,False,False
672,195,1,6.62,19.43,0.66,0.1,0.48,0.08,12.99,Standard,False,False,False
673,46,1,155.08,135.2,38.77,0.25,9.3,0.08,9.59,Standard,False,False,False
673,166,1,125.12,114.33,31.28,0.25,7.51,0.08,12.99,Standard,False,False,False
673,93,1,99.48,101.99,19.49,0.196,6.4,0.08,15.59,Standard,False,False,True
673,146,3,32.05,101.88,16.27,0.169,6.39,0.08,15.59,Standard,False,False,True
673,174,3,60.06,178.36,23.9,0.133,12.5,0.08,9.59,Standard,False,False,True
674,192,36,99.34,2729.08,1072.92,0.3,200.28,0.08,25.33,Standard,False,True,False
675,173,1,168.54,176.81,16.85,0.1,12.14,0.08,12.99,Standard,False,False,False
675,42,1,25.2,35.17,4.66,0.185,1.64,0.08,12.99,Standard,False,False,True
676,189,15,25.4,243.24,171.48,0.45,16.77,0.08,16.89,Standard,True,True,False
676,76,17,73.54,759.5,562.58,0.45,55.01,0.08,16.89,Standard,False,True,False
677,22,1,115.91,125.66,11.59,0.1,8.35,0.08,12.99,Standard,False,False,False
677,140,1,88.76,101.86,8.88,0.1,6.39,0.08,15.59,Standard,False,False,False
678,121,1,338.13,344.25,33.81,0.1,24.35,0.08,15.59,Standard,False,False,False
678,174,3,59.55,175.52,25.01,0.14,12.29,0.08,9.59,Standard,False,False,True
679,155,1,46.64,37.77,11.66,0.25,2.8,0.08,0.0,Standard,False,False,False
679,174,3,56.71,160.06,30.8,0.181,11.15,0.08,9.59,Standard,False,False,True
679,69,3,34.43,84.07,30.98,0.3,5.78,0.08,5.99,Standard,False,False,False
680,67,1,4.07,16.94,0.41,0.1,0.29,0.08,12.99,Standard,False,False,False
680,105,1,25.53,37.81,2.55,0.1,1.84,0.08,12.99,Standard,False,False,False
680,85,1,32.36,44.44,3.24,0.1,2.33,0.08,12.99,Standard,False,False,False
680,174,1,62.32,70.16,6.23,0.1,4.49,0.08,9.59,Standard,False,False,False
